-0.42418,0.0705859,-0.0807861,-1.98575,9.22363,0.0144702
-0.42418,0.0705859,-0.0807861,-1.99181,9.22825,-0.00217099
-0.414536,0.0736377,-0.0726074,-1.96771,9.19675,-0.0127053
-0.414536,0.0736377,-0.0726074,-1.89973,9.16243,-0.0124763
-0.414414,0.0830371,-0.0716309,-1.88548,9.1446,0.0381344
-0.414414,0.0830371,-0.0716309,-1.88548,9.06326,0.0296611
-0.407212,0.0632617,-0.0716309,-1.85718,8.95917,0.0133252
-0.407212,0.0632617,-0.0716309,-1.85629,8.88439,0.0218748
-0.404893,0.0852344,-0.0967773,-1.88601,8.85275,0.0476
-0.404893,0.0852344,-0.0967773,-1.93985,8.82178,0.0500427
-0.400254,0.0748584,-0.0604004,-1.93985,8.76708,0.0416458
-0.400254,0.0748584,-0.0604004,-2.01347,8.68689,0.0594321
-0.399766,0.0732715,-0.0567383,-2.01347,8.58295,0.0626382
-0.399766,0.0732715,-0.0567383,-2.1154,8.36825,0.0563023
-0.384141,0.0475146,-0.0346436,-2.27176,8.01546,0.0815695
-0.384141,0.0475146,-0.0346436,-2.27176,7.53144,0.102256
-0.343003,0.0577686,-0.0201172,-2.32301,6.99621,0.0488977
-0.343003,0.0577686,-0.0201172,-2.33304,6.47395,-0.00209466
-0.300645,0.0558154,-0.0547852,-2.23734,5.99642,-0.051713
-0.300645,0.0558154,-0.0547852,-2.16981,5.57188,-0.0275908
-0.253403,0.0703418,-0.064917,-2.19777,5.17321,0.047829
-0.253403,0.0703418,-0.064917,-2.32551,4.71041,0.118898
-0.213486,0.0591113,-0.0378174,-2.32378,4.31197,-0.0153771
-0.213486,0.0591113,-0.0378174,-2.4119,3.94987,0.0511878
-0.166123,0.0549609,0.0382324,-2.60009,3.48662,0.176226
-0.166123,0.0549609,0.0382324,-2.60009,2.91237,0.10447
-0.165757,0.0178516,0.040918,-2.76515,2.31424,0.00805802
-0.165757,0.0178516,0.040918,-2.97549,1.71473,-0.00827786
-0.0854346,0.0282275,-0.0398926,-3.13085,1.15865,-0.0525527
-0.0854346,0.0282275,-0.0398926,-3.13085,0.59067,0.00576794
-0.0544287,-0.00973633,-0.0269531,-3.13085,0.0578015,0.0255389
-0.0544287,-0.00973633,-0.0269531,-3.21935,-0.332777,-0.0258351
0.0177148,-0.0325635,0.0139404,0,0,-0.0368275
0.0177148,-0.0325635,0.0139404,0,0,-0.0104916
0.0521387,-0.0232861,-0.00876465,-0.0455221,-0.154777,-0.0543084
0.0521387,-0.0232861,-0.00876465,-0.0254718,-0.177417,-0.0762168
0.080459,-0.00351074,-0.0125488,-0.0254718,-0.162499,-0.0349191
0.080459,-0.00351074,-0.0125488,-0.0409176,-0.140788,0.00179847
0.066665,-0.0204785,-0.00632324,-0.015371,-0.098313,-0.0024
0.066665,-0.0204785,-0.00632324,0.0449847,-0.0443115,-0.0265221
0.0605615,-0.0110791,-0.02146,0.117478,-0.00931756,-0.0113313
0.0605615,-0.0110791,-0.02146,0.173101,0.0236153,-0.0222473
0.0537256,-0.00412109,-0.00644531,0.21506,0.043113,-0.00293435
0.0537256,-0.00412109,-0.00644531,0.237858,0.0580305,-0.00736183
0.0489648,-0.0140088,-0.0124268,0,0,-0.0053771
0.0489648,-0.0140088,-0.0124268,0,0,-0.0345374
0.0466455,-0.00924805,-0.0351318,0,0,-0.023545
0.0466455,-0.00924805,-0.0351318,0,0,0.00218015
0.044082,0.00112793,-0.00424805,0,0,-0.0141557
0.044082,0.00112793,-0.00424805,0,0,-0.032171
0.0551904,0.0245654,0.0245605,0.0718061,0,-0.00827786
0.0551904,0.0245654,0.0245605,0.0718061,-0.0137847,0.00225649
0.0523828,0.00674316,0.0200439,0.117505,-0.00650076,-0.0145374
0.0523828,0.00674316,0.0200439,0.109617,-0.00650076,-0.00598779
0.052749,0.0107715,0.0141846,0.109617,-0.00650076,-0.0130107
0.052749,0.0107715,0.0141846,0.123484,-0.0284534,0.00187481
0.0496973,0.0279834,-0.00437012,0,0,-0.00988092
0.0496973,0.0279834,-0.00437012,0,0,0.0163786
0.042251,0.0209033,0.00600586,0,0,0.0024855
0.042251,0.0209033,0.00600586,0,0,-0.0094229
0.0391992,0.0132129,-0.00290527,0,0,0.00294351
0.0391992,0.0132129,-0.00290527,0,0,-0.0161405
0.0387109,0.0188281,0.00234375,0,0,0.00210382
0.0387109,0.0188281,0.00234375,0,0,-0.00736183
0.0488428,0.0246875,-0.00424805,0,0,0.00660763
0.0488428,0.0246875,-0.00424805,0,0,0.000119084
0.0466455,0.0162646,0.00270996,0,0,0.0054626
0.0466455,0.0162646,0.00270996,0,0,-0.000644275
0.0495752,0.0162646,0.0176025,0,0,0.00149313
0.0495752,0.0162646,0.0176025,0,0,0.0484397
0.0763086,0.00552246,0.0538574,0,-0.248441,0.0437069
0.0763086,0.00552246,0.0538574,-0.0646061,-0.537111,0.0563786
0.0772852,0.0110156,0.00515137,-0.221273,-0.796469,0.078287
0.0772852,0.0110156,0.00515137,-0.433437,-1.10193,0.100272
0.109878,-0.0164502,-0.000463867,-0.727737,-1.4945,0.139432
0.109878,-0.0164502,-0.000463867,-1.1212,-1.93446,0.182715
0.123794,-0.0434277,-0.00986328,-1.61512,-2.43878,0.227218
0.123794,-0.0434277,-0.00986328,-2.19407,-3.04898,0.220882
0.193862,-0.109102,-0.0385498,-2.19407,-3.70696,0.212638
0.193862,-0.109102,-0.0385498,-2.57235,-4.16388,0.154394
0.225479,-0.127168,-0.0734619,-2.92168,-4.58636,0.163325
0.225479,-0.127168,-0.0734619,-3.24064,-5.11229,0.192104
0.262466,-0.191987,-0.106665,-3.54113,-5.76874,0.206837
0.262466,-0.191987,-0.106665,-3.73917,-6.32581,0.122638
0.314834,-0.176729,-0.134131,-3.8356,-6.65059,0.0417985
0.314834,-0.176729,-0.134131,-3.83823,-6.82483,0.018745
0.33876,-0.192354,-0.108252,-3.79657,-6.94617,-0.00781985
0.33876,-0.192354,-0.108252,-3.79657,-7.015,0.00332519
0.347793,-0.206025,-0.0829834,-3.77477,-7.06672,0.0054626
0.347793,-0.206025,-0.0829834,-3.76762,-7.09104,0.00630229
0.34999,-0.197358,-0.0834717,-3.76762,-7.09299,0.0183634
0.34999,-0.197358,-0.0834717,-3.76762,-7.08471,0.0097374
0.339126,-0.201875,-0.0954346,-3.73551,-7.05613,-0.00606412
0.339126,-0.201875,-0.0954346,-3.73551,-7.02312,-0.00339237
0.338149,-0.196138,-0.0917725,-3.73551,-7.00439,-0.000949618
0.338149,-0.196138,-0.0917725,-3.73551,-6.97497,0.0134779
0.333633,-0.196992,-0.085791,-3.66019,-6.88639,-0.0211023
0.333633,-0.196992,-0.085791,-3.66019,-6.80628,-0.0172855
0.325454,-0.183809,-0.0849365,-3.61403,-6.74304,-0.00919389
0.325454,-0.183809,-0.0849365,-3.59841,-6.70675,0.0105771
0.32936,-0.170991,-0.0859131,-3.59841,-6.66046,0.018516
0.32936,-0.170991,-0.0859131,-3.57553,-6.59294,0.00782901
0.31813,-0.187471,-0.0820068,-3.53602,-6.51482,-0.0129344
0.31813,-0.187471,-0.0820068,-3.45322,-6.38494,-0.0491176
0.315688,-0.171235,-0.082251,-3.3524,-6.20376,-0.0603389
0.315688,-0.171235,-0.082251,-3.3524,-6.00816,-0.0475145
0.305435,-0.156831,-0.0676025,-3.3524,-5.81194,-0.0340031
0.305435,-0.156831,-0.0676025,-3.21632,-5.53771,-0.0775145
0.284683,-0.153901,-0.0636963,-3.21632,-5.18692,-0.0852244
0.284683,-0.153901,-0.0636963,-3.09887,-4.86612,-0.0305679
0.259292,-0.139985,-0.0411133,-3.00035,-4.58708,0.0205771
0.259292,-0.139985,-0.0411133,-3.00035,-4.28354,-0.0154534
0.233901,-0.128145,-0.0429443,-2.89251,-3.93519,-0.0809496
0.233901,-0.128145,-0.0429443,-2.72131,-3.51195,-0.0577435
0.193496,-0.112275,-0.0518555,-2.52401,-3.06474,-0.0967511
0.193496,-0.112275,-0.0518555,-2.29205,-2.59982,-0.105988
0.139907,-0.0981152,-0.0657715,-2.00727,-2.13582,-0.131026
0.139907,-0.0981152,-0.0657715,-1.67653,-1.64442,-0.124766
0.103896,-0.0710156,-0.0279297,-1.40312,-1.19957,-0.0978198
0.103896,-0.0710156,-0.0279297,-1.17063,-0.837939,-0.0897282
0.0783838,-0.0530713,-0.0132813,-0.922487,-0.52867,-0.123316
0.0783838,-0.0530713,-0.0132813,-0.65862,-0.257035,-0.13927
0.0728906,-0.0121777,0.00112305,-0.437806,-0.0712779,-0.0966748
0.0728906,-0.0121777,0.00112305,-0.235847,0.0546321,-0.0671328
0.0498193,-0.00302246,0.0221191,0,0,-0.063316
0.0498193,-0.00302246,0.0221191,0,0,-0.0624763
0.0470117,0.000639648,0.0281006,0,0,-0.0213313
0.0470117,0.000639648,0.0281006,0,0,-0.0382015
0.0567773,0.00417969,0.00100098,0.00989771,-0.0359221,-0.0248427
0.0567773,0.00417969,0.00100098,0.00399389,-0.0752794,-0.0191176
0.0619043,0.00881836,-0.00266113,0.00399389,-0.0992931,-0.0173618
0.0619043,0.00881836,-0.00266113,0.00801374,-0.124605,-0.0117893
0.0584863,0.00771973,-0.00681152,0.00801374,-0.12671,-0.00621679
0.0584863,0.00771973,-0.00681152,0.00801374,-0.12671,0.0117985
0.0558008,0.0152881,-0.011084,0.0267664,-0.132708,-0.00217099
0.0558008,0.0152881,-0.011084,0.0267664,-0.139241,-0.00323969
0.0573877,0.0132129,-0.00229492,0.0267664,-0.131957,-0.0122473
0.0573877,0.0132129,-0.00229492,0.0623893,-0.131957,-0.0162931
0.0621484,0.022002,0.00185547,0.0623893,-0.0432992,-0.0171328
0.0621484,0.022002,0.00185547,0.0854931,0.053374,-0.00720916
0.0429834,0.0173633,-0.000463867,0,0,-0.0143084
0.0429834,0.0173633,-0.000463867,0,0,-0.0378962
0.0276025,0.0227344,-0.0113281,0,0,-0.0890412
0.0276025,0.0227344,-0.0113281,0,0,-0.072171
0.0147852,0.0406787,0.00148926,0,0,-0.0107969
0.0147852,0.0406787,0.00148926,0,0,0.00218015
-0.034043,0.0102832,0.0160156,0,0,-0.0354534
-0.034043,0.0102832,0.0160156,0,0,-0.0394229
-0.0947119,0.0161426,-0.00388184,-0.000331298,0.701406,-0.0120183
-0.0947119,0.0161426,-0.00388184,0.018116,1.42701,-0.0430107
-0.153062,0.022124,0.00893555,-0.0090855,2.15307,-0.0382015
-0.153062,0.022124,0.00893555,0.0886748,2.71356,-0.12385
-0.232529,0.0604541,-0.0638184,0.141244,3.31444,-0.0623237
-0.232529,0.0604541,-0.0638184,0.21702,3.87599,-0.0372855
-0.2827,0.0392139,-0.0419678,0.319437,4.37625,-0.0668275
-0.2827,0.0392139,-0.0419678,0.400174,4.82529,-0.0791939
-0.320054,0.0595996,-0.0466064,0.44282,5.21869,-0.0375145
-0.320054,0.0595996,-0.0466064,0.44282,5.5175,-0.0239267
-0.349717,0.0564258,-0.0295166,0.505695,5.72638,-0.0209496
-0.349717,0.0564258,-0.0295166,0.538264,5.86214,0.00538626
-0.368638,0.0451953,-0.0357422,0.538264,5.91599,0.00340153
-0.368638,0.0451953,-0.0357422,0.550986,5.91599,-0.00148397
-0.38353,0.0555713,-0.0610107,0.550986,5.91373,-0.00682748
-0.38353,0.0555713,-0.0610107,0.550986,5.90437,-0.00186565
-0.377305,0.0534961,-0.0677246,0.589892,5.8967,-0.0111786
-0.377305,0.0534961,-0.0677246,0.617041,5.90322,-0.00385038
-0.371934,0.0488574,-0.0594238,0.622359,5.91668,0.000271756
-0.371934,0.0488574,-0.0594238,0.622359,5.92511,-0.00614046
-0.377183,0.0511768,-0.0636963,0.622359,5.94873,-0.00407939
-0.377183,0.0511768,-0.0636963,0.651417,5.96632,-0.00858321
-0.3723,0.0639941,-0.0542969,0.651417,5.97086,-0.00690382
-0.3723,0.0639941,-0.0542969,0.651417,5.95257,-0.00262901
-0.371567,0.0680225,-0.0558838,0.651417,5.92688,0.00660763
-0.371567,0.0680225,-0.0558838,0.663834,5.90027,0.0116458
-0.367905,0.0598438,-0.0502686,0.662281,5.86015,0.0185924
-0.367905,0.0598438,-0.0502686,0.662281,5.79919,0.00859237
-0.366685,0.0631396,-0.0461182,0.662281,5.70807,0.0127145
-0.366685,0.0631396,-0.0461182,0.632942,5.58139,0.0156153
-0.353501,0.0553271,-0.0241455,0.565588,5.38791,0.047371
-0.353501,0.0553271,-0.0241455,0.565588,5.10122,0.0501191
-0.343125,0.0458057,-0.0258545,0.50915,4.74942,0.0345466
-0.343125,0.0458057,-0.0258545,0.431032,4.35968,0.0340885
-0.312485,0.0465381,-0.0379395,0.367647,3.96682,0.00309618
-0.312485,0.0465381,-0.0379395,0.367647,3.58379,0.00698931
-0.269761,0.049834,-0.051001,0.284721,3.25657,0.0239359
-0.269761,0.049834,-0.051001,0.232863,2.94554,0.0159206
-0.235581,0.0491016,-0.0199951,0.232863,2.62816,0.0343939
-0.235581,0.0491016,-0.0199951,0.128638,2.20453,0.0702718
-0.199692,0.0333545,0.0272461,-0.0419985,1.65861,0.103096
-0.199692,0.0333545,0.0272461,-0.143933,1.17513,0.027829
-0.152451,0.0266406,-0.00314941,-0.276554,0.820125,0.100806
-0.152451,0.0266406,-0.00314941,-0.398031,0.449928,0.0672183
-0.120225,0.000151367,-0.0204834,-0.576224,0.150495,0.0827908
-0.120225,0.000151367,-0.0204834,-0.795792,-0.126573,0.106608
-0.0984961,-0.0203564,0.0074707,-1.04849,-0.484937,0.0938595
-0.0984961,-0.0203564,0.0074707,-1.04849,-0.871394,0.058516
-0.0687109,-0.0367139,-0.0347656,-1.20844,-1.18174,0.0243176
-0.0687109,-0.0367139,-0.0347656,-1.26228,-1.38935,-0.0064458
-0.0467383,-0.0368359,-0.0524658,0,0,-0.0107206
-0.0467383,-0.0368359,-0.0524658,0,0,-0.00469008
-0.0135352,-0.0484326,-0.00314941,0,0,-0.0125527
-0.0135352,-0.0484326,-0.00314941,0,0,-0.0179725
-0.0148779,-0.0296338,-0.00266113,0,0,-0.0205679
-0.0148779,-0.0296338,-0.00266113,0,0,-0.0115603
0.00074707,-0.0182812,0.0146729,0,0,0.000577099
0.00074707,-0.0182812,0.0146729,0,0,-0.000720611
-0.00901855,-0.0253613,0.0136963,0,0,0.00981374
-0.00901855,-0.0253613,0.0136963,0,0,-0.00545344
-0.00938477,-0.0214551,-0.000708008,0,0,-0.0176672
-0.00938477,-0.0214551,-0.000708008,0,0,-0.00362137
-0.00657715,-0.0162061,0.00478516,0,0,-0.00980458
-0.00657715,-0.0162061,0.00478516,0,0,-0.00400305
-0.0119482,-0.00680664,-0.00510254,0,0,0.00172214
-0.0119482,-0.00680664,-0.00510254,0,0,-0.000796947
-0.00230469,-0.0131543,0.000634766,0,0,0.00279084
-0.00230469,-0.0131543,0.000634766,0,0,-0.00491908
-0.0120703,-0.0141309,-0.00266113,0,0,0.00599695
-0.0120703,-0.0141309,-0.00266113,0,0,0.00737099
-0.00535645,-0.0132764,-0.00107422,0,0,0.00782901
-0.00535645,-0.0132764,-0.00107422,0,0,0.0125618
-0.00523437,-0.0114453,0.0136963,0,0,0.00240916
-0.00523437,-0.0114453,0.0136963,0,0,0.0133252
0.000380859,-0.0116895,-0.0060791,0,0,0.00821069
0.000380859,-0.0116895,-0.0060791,0,0,0.000500763
-0.0014502,-0.0107129,0.0050293,0,0,0.0101954
-0.0014502,-0.0107129,0.0050293,0,0,0.0144702
-0.00645508,-0.0146191,0.00124512,0,0,0.0197374
-0.00645508,-0.0146191,0.00124512,0,0,0.00706565
-0.0059668,-0.0190137,2.44141E-05,0,0,-0.00194198
-0.0059668,-0.0190137,2.44141E-05,0,0,0.0119511
-0.00914062,-0.0142529,0.000390625,0,0,0.00469924
-0.00914062,-0.0142529,0.000390625,0,0,-0.00522443
-0.0101172,-0.0162061,0.0141846,0,0,0.0054626
-0.0101172,-0.0162061,0.0141846,0,0,-0.00698015
-0.00877441,-0.0184033,0.00612793,0,0,-0.00636947
-0.00877441,-0.0184033,0.00612793,0,0,-0.0115603
-0.00401367,-0.0313428,-0.00559082,0,0,-0.021484
-0.00401367,-0.0313428,-0.00559082,0,0,-0.021942
0.00331055,-0.0256055,-0.0187744,0,0,-0.0256061
0.00331055,-0.0256055,-0.0187744,0,0,-0.00804885
0.00282227,-0.0384229,-0.0196289,0,0,0.00622595
0.00282227,-0.0384229,-0.0196289,0,0,0.0333252
0.011123,-0.050874,-0.0209717,0,-0.25096,0.0511878
0.011123,-0.050874,-0.0209717,-0.0739191,-0.431234,0.0370656
0.0542139,-0.0372021,-0.00620117,-0.0739191,-0.515324,0.0230198
0.0542139,-0.0372021,-0.00620117,-0.0731817,-0.63491,0.0347756
0.0337061,-0.052583,-0.0282959,-0.0731817,-0.700908,-0.0556061
0.0337061,-0.052583,-0.0282959,-0.137711,-0.664998,-0.0601863
0.0586084,0.00137207,-0.0234131,-0.215447,-0.582905,-0.0431634
0.0586084,0.00137207,-0.0234131,-0.237229,-0.532339,-0.0304916
0.0587305,-0.0137646,0.0122314,-0.232675,-0.553986,-0.0115603
0.0587305,-0.0137646,0.0122314,-0.21751,-0.553986,-0.0379725
0.0589746,-0.00180176,0.00649414,-0.21751,-0.533344,-0.0601863
0.0589746,-0.00180176,0.00649414,-0.210208,-0.50438,-0.0360641
0.0691064,0.00405762,-9.76563E-05,-0.210208,-0.486562,-0.0101863
0.0691064,0.00405762,-9.76563E-05,-0.182524,-0.460957,-0.0105679
0.0619043,-0.0129102,0.00759277,-0.182524,-0.433902,-0.0217893
0.0619043,-0.0129102,0.00759277,-0.172702,-0.405779,-0.0300336
0.0565332,-0.0267041,0.00893555,-0.207766,-0.372617,0.00294351
0.0565332,-0.0267041,0.00893555,-0.254892,-0.342814,-0.00255267
0.0434717,-0.0210889,0.0105225,0,0,-0.0250718
0.0434717,-0.0210889,0.0105225,0,0,-0.0162168
0.0483545,-0.0393994,0.00905762,0,0,-0.0094229
0.0483545,-0.0393994,0.00905762,0,0,-0.00301069
0.0416406,-0.0259717,-0.0081543,0,0,-0.0178198
0.0416406,-0.0259717,-0.0081543,0,0,-0.0147664
0.038833,-0.0340283,-0.0036377,0,0,-0.0140794
0.038833,-0.0340283,-0.0036377,0,0,-0.0158351
0.0421289,-0.0238965,-0.0134033,0,0,-0.00201832
0.0421289,-0.0238965,-0.0134033,0,0,0.00859237
0.0379785,-0.0350049,-0.000341797,0,0,-0.0173618
0.0379785,-0.0350049,-0.000341797,0,0,-0.0168275
0.0412744,-0.038667,-0.00327148,0,0,-0.0153771
0.0412744,-0.038667,-0.00327148,0,0,-0.0238504
0.0360254,-0.0354932,-0.0114502,0,0,-0.0174382
0.0360254,-0.0354932,-0.0114502,0,0,-0.021484
0.0427393,-0.0273145,0.00100098,0,0,-0.0298809
0.0427393,-0.0273145,0.00100098,0,0,-0.0523237
0.049209,-0.0151074,-0.0259766,0,0,-0.0551481
0.049209,-0.0151074,-0.0259766,0,0,-0.0278198
0.0479883,-0.0147412,-0.0203613,0,0,-0.0358351
0.0479883,-0.0147412,-0.0203613,0,0,-0.0204153
0.0367578,-0.0229199,0.00905762,0,0,-0.0640794
0.0367578,-0.0229199,0.00905762,0,0,-0.0491176
0.00904785,-0.0163281,0.0140625,0,0,-0.0659115
0.00904785,-0.0163281,0.0140625,0,0,-0.0656824
0.0228418,-0.00692871,-0.0182861,0,0,-0.0666748
0.0228418,-0.00692871,-0.0182861,0,0,-0.0362931
0.0675195,-0.0981152,0.0205322,-0.082774,-0.0640901,0.058058
0.0675195,-0.0981152,0.0205322,-0.0829527,-0.0661954,-0.031942
-0.0305029,0.00320313,0.0111328,0,0,-0.0359878
-0.0305029,0.00320313,0.0111328,0,0,-0.0236214
0.0152734,-0.0107129,-0.0164551,0,0,-0.0324
0.0152734,-0.0107129,-0.0164551,0,0,-0.0495756
0.00660645,0.0250537,-0.00327148,0,0,-0.0485069
0.00660645,0.0250537,-0.00327148,0,0,0.0317985
-0.0276953,-0.0136426,0.00563965,0,0,0.0112641
-0.0276953,-0.0136426,0.00563965,0,0,0.0666076
0.00172363,0.0564258,-0.00852051,0,0.000261069,0.104394
0.00172363,0.0564258,-0.00852051,0,-0.00115725,0.0542412
0.0553125,-0.0822461,0.000390625,0,9.61832E-05,0.00332519
0.0553125,-0.0822461,0.000390625,0,0.00157863,-0.0053771
0.00477539,0.00808594,0.00490723,0,0,-0.00117863
0.00477539,0.00808594,0.00490723,0,0,-0.00392672
-0.00303711,0.00466797,0.00515137,0,0,-0.000567939
-0.00303711,0.00466797,0.00515137,0,0,0.000500763
0.0027002,0.00369141,0.00563965,0,0,-0.00438473
0.0027002,0.00369141,0.00563965,0,0,-0.00156031
0.00685059,0.00137207,0.00783691,0,0,0.00141679
0.00685059,0.00137207,0.00783691,0,0,-0.00186565
0.00160156,0.00637695,-0.000952148,0,0,-0.00369771
0.00160156,0.00637695,-0.000952148,0,0,0.00309618
0.00489746,0.00112793,-0.00473633,0,0,0.00218015
0.00489746,0.00112793,-0.00473633,0,0,-0.00369771
0.00733887,0.000395508,0.00380859,0,0,0.000119084
0.00733887,0.000395508,0.00380859,0,0,0.00286718
0.0039209,0.0045459,-0.000708008,0,0,-0.00339237
0.0039209,0.0045459,-0.000708008,0,0,0.000500763
0.00160156,0.00308105,2.44141E-05,0,0,-0.00499542
0.00160156,0.00308105,2.44141E-05,0,0,-0.00392672
0.00355469,0.00271484,-0.00217285,0,0,0.00218015
0.00355469,0.00271484,-0.00217285,0,0,0.00279084
0.0018457,0.00100586,-0.000463867,0,0,0.00332519
0.0018457,0.00100586,-0.000463867,0,0,-0.00163664
0.00978027,0.00344727,0.00429687,0,0,-0.00209466
0.00978027,0.00344727,0.00429687,0,0,0.00118779
0.00501953,0.00515625,-0.00314941,0,0,0.00279084
0.00501953,0.00515625,-0.00314941,0,0,-0.00278168
0.00440918,0.00356934,-0.00632324,0,0,0.000119084
0.00440918,0.00356934,-0.00632324,0,0,-0.0024
0.00428711,0.00771973,0.000146484,0,0,-0.00102595
0.00428711,0.00771973,0.000146484,0,0,0.00576794
0.00221191,0.0157764,-0.0241455,0,0,0.00294351
0.00221191,0.0157764,-0.0241455,0,0,-0.000796947
0.0108789,-0.000825195,0.0399414,0,0,0.00195115
0.0108789,-0.000825195,0.0399414,0,0,-0.00491908
0.00135742,0.00320313,-0.0359863,0,0,-0.00140763
0.00135742,0.00320313,-0.0359863,0,0,0.00210382
0.000625,0.00637695,0.0238281,0,0,0.0016458
0.000625,0.00637695,0.0238281,0,0,-0.00255267
0.0027002,0.00198242,0.00637207,0,0,0.00530992
0.0027002,0.00198242,0.00637207,0,0,0.00202748
0.00343262,0.00369141,-0.0027832,0,0,-0.00186565
0.00343262,0.00369141,-0.0027832,0,0,0.00172214
0.00526367,0.00234863,-0.0104736,0,0,-0.00110229
0.00526367,0.00234863,-0.0104736,0,0,-0.00194198
0.00318848,0.00564453,-0.0060791,0,0,-0.00148397
0.00318848,0.00564453,-0.0060791,0,0,0.00103511
0.00367676,0.0057666,0.00209961,0,0,0.00301985
0.00367676,0.0057666,0.00209961,0,0,-0.00102595
0.00538574,0.0024707,-0.00107422,0,0,-0.00293435
0.00538574,0.0024707,-0.00107422,0,0,-0.00385038
0.00660645,0.00649902,-0.0015625,0,0,0.00263817
0.00660645,0.00649902,-0.0015625,0,0,-3.35878E-05
0.0051416,-0.00192383,0.0144287,0,0,0.00134046
0.0051416,-0.00192383,0.0144287,0,0,-0.00293435
0.00343262,0.00149414,-0.00400391,0,0,-0.00407939
0.00343262,0.00149414,-0.00400391,0,0,-0.00217099
0.00404297,0.00430176,2.44141E-05,0,0,-0.00232366
0.00404297,0.00430176,2.44141E-05,0,0,-0.00194198
0.00465332,0.00369141,0.00185547,0,0,0.00408855
0.00465332,0.00369141,0.00185547,0,0,-0.00117863
-0.00291504,0.00234863,0.00319824,0,0,-0.00148397
-0.00291504,0.00234863,0.00319824,0,0,0.00301985
0.00575195,0.00137207,0.0017334,0,0,0.000958779
0.00575195,0.00137207,0.0017334,0,0,0.00279084
-0.00157227,0.00259277,0.0041748,0,0,-0.00194198
-0.00157227,0.00259277,0.0041748,0,0,-0.00362137
0.00550781,0.00271484,-0.000708008,0,0,0.00225649
0.00550781,0.00271484,-0.000708008,0,0,0.00317252
0.000380859,0.0024707,0.00258789,0,0,-0.00552977
0.000380859,0.0024707,0.00258789,0,0,0.00218015
0.0018457,0.00271484,-0.00668945,0,0,-0.00140763
0.0018457,0.00271484,-0.00668945,0,0,-0.00308702
0.00587402,0.00271484,0.00258789,0,0,0.000500763
0.00587402,0.00271484,0.00258789,0,0,0.00118779
0.00770508,0.00393555,-0.00351563,0,0,-0.00331603
0.00770508,0.00393555,-0.00351563,0,0,0.00256183
0.0027002,0.00552246,-0.0036377,0,0,0.00179847
0.0027002,0.00552246,-0.0036377,0,0,0.00347786
0.00294434,0.0045459,-0.000952148,0,0,0.00172214
0.00294434,0.0045459,-0.000952148,0,0,-0.00339237
0.00428711,0.00161621,-0.0048584,0,0,0.00118779
0.00428711,0.00161621,-0.0048584,0,0,0.00149313
-0.00120605,0.00430176,0.00344238,0,0,0.00416489
-0.00120605,0.00430176,0.00344238,0,0,-0.000338931
0.00465332,0.00417969,-0.000219727,0,0,-0.00377405
0.00465332,0.00417969,-0.000219727,0,0,-0.00476641
0.00172363,0.00491211,-0.00144043,0,0,-0.00362137
0.00172363,0.00491211,-0.00144043,0,0,-0.00178931
-0.00242676,0.00430176,0.00393066,0,0,-0.00125496
-0.00242676,0.00430176,0.00393066,0,0,-0.00339237
0.00453125,0.000883789,-0.00241699,0,0,-0.00117863
0.00453125,0.000883789,-0.00241699,0,0,-0.00377405
0.00294434,0.000883789,0.00185547,0,0,0.0024855
0.00294434,0.000883789,0.00185547,0,0,-0.00148397
0.00440918,0.00149414,-0.00131836,0,0,-0.00278168
0.00440918,0.00149414,-0.00131836,0,0,-0.00491908
0.00294434,0.00198242,-0.00229492,0,0,0.00454656
0.00294434,0.00198242,-0.00229492,0,0,0.000500763
0.00672852,0.0045459,0.000512695,0,0,-0.00125496
0.00672852,0.0045459,0.000512695,0,0,-0.00171298
0.00257813,0.00295898,0.00612793,0,0,-0.00148397
0.00257813,0.00295898,0.00612793,0,0,-0.000109924
0.00758301,0.00295898,0.00527344,0,0,0.0016458
0.00758301,0.00295898,0.00527344,0,0,0.00195115
0.00367676,0.00149414,0.00539551,0,0,0.00156947
0.00367676,0.00149414,0.00539551,0,0,0.00156947
0.000136719,0.00369141,-0.00644531,0,0,-0.00255267
0.000136719,0.00369141,-0.00644531,0,0,-0.00255267
0.00123535,0.00759766,-0.00144043,0,0,0.00385954
0.00123535,0.00759766,-0.00144043,0,0,-0.000644275
0.00575195,0.00112793,-0.00168457,0,0,-0.0045374
0.00575195,0.00112793,-0.00168457,0,0,0.00324885
0.00709473,0.00515625,-0.00217285,0,0,-0.00171298
0.00709473,0.00515625,-0.00217285,0,0,-0.00407939
-0.00108398,0.00198242,0.00637207,0,0,0.00393588
-0.00108398,0.00198242,0.00637207,0,0,0.00103511
0.00599609,0.00356934,-0.00461426,0,0,-0.00301069
0.00599609,0.00356934,-0.00461426,0,0,-0.00171298
0.00892578,0.00466797,0.000756836,0,0,-0.0013313
0.00892578,0.00466797,0.000756836,0,0,-0.00621679
0.00135742,-9.27734E-05,-0.00253906,0,0,-0.00102595
0.00135742,-9.27734E-05,-0.00253906,0,0,0.00210382
0.00465332,0.00674316,0.00258789,0,0,0.00179847
0.00465332,0.00674316,0.00258789,0,0,-0.00385038
0.00257813,-0.00290039,-0.00498047,0,0,0.00263817
0.00257813,-0.00290039,-0.00498047,0,0,-0.00232366
0.00331055,0.00393555,-0.00632324,0,0,0.000806107
